run_id,y_px,x_raw_px,x_smooth_px,observed_mask_row,u,v
2,302,268.5,268.1587412587413,True,0.5817060675052997,1.4015590799588666
2,303,267.5,268.03706293706296,True,0.5811276907186109,1.4095265758024393
2,304,268.0,267.95034965034955,True,0.5807613363366885,1.417500276691895
2,305,268.0,267.8986013986012,True,0.5806070043595332,1.425480182627233
3,100,252.5,252.44405594405598,True,0.4542035591630659,-0.21502577531797828
3,101,252.5,252.45944055944062,True,0.45445631020306354,-0.20703395569454558
3,102,252.5,252.44918414918422,True,0.45455357814623204,-0.19904668643809345
3,103,252.5,252.4132867132868,True,0.45449536299257154,-0.19106396754862193
3,104,251.5,252.35174825174835,True,0.45428166474208204,-0.18308579902613098
3,105,252.5,252.26456876456945,True,0.453912483394767,-0.17511218087062053
3,106,252.5,252.1386946386953,True,0.4533086639195063,-0.1671454296325536
3,107,252.5,252.0011655011662,True,0.4526341703093236,-0.15918074674311422
3,108,251.5,251.87529137529208,True,0.45203035083406296,-0.1512139955050473
3,109,251.5,251.78438228438299,True,0.45163855376356915,-0.14324103922109777
3,110,251.5,251.53962703962773,True,0.4503138581121012,-0.13529538513903178
3,111,251.5,251.43706293706364,True,0.4498513869066852,-0.12732449720370975
3,112,251.5,251.4160839160846,True,0.44988363464572506,-0.119339130827995
3,113,251.5,251.5000000000007,True,0.45055194959906575,-0.11133514931463234
3,114,251.5,251.5000000000007,True,0.4507114107809658,-0.10334605991138798
3,115,251.5,251.5000000000007,True,0.4508708719628659,-0.09535697050814362
3,116,251.5,251.5000000000007,True,0.451030333144766,-0.08736788110489928
3,117,251.5,251.58391608391676,True,0.45169864809810634,-0.07936389959153664
3,118,251.5,251.56293706293778,True,0.4517308958371465,-0.07137853321582185
3,119,251.5,251.54428904428974,True,0.4517772784031708,-0.06339275317038157
3,120,251.5,251.36247086247155,True,0.45083422308028315,-0.05543593000572684
3,121,251.5,251.14801864801936,True,0.4496932801796133,-0.047484898217229225
3,122,250.5,250.75874125874196,True,0.44749222525510896,-0.039564891658144724
3,123,250.5,250.43240093240163,True,0.44567281065918496,-0.031633716016471504
3,124,249.5,249.86130536130608,True,0.4423692392298931,-0.02374597569597663
3,125,249.5,249.32983682983752,True,0.4393059598593367,-0.015851202990148125
3,126,248.5,248.57692307692378,True,0.4348998719252571,-0.007995728908242879
3,127,248.5,247.93356643356714,True,0.43115812085944694,-0.00012081234923875771
3,128,246.5,246.97319347319416,True,0.4254940333237504,0.007697845127096261
3,129,246.5,246.21794871794938,True,0.42107381056268617,0.01555290553927599
3,130,244.5,245.07575757575827,True,0.4143072065222023,0.023339296777021387
3,131,244.5,244.11538461538532,True,0.408643118986506,0.03115795425335641
3,132,242.5,242.79137529137597,True,0.4007739984412341,0.038912079252512166
3,133,242.5,241.63519813519878,True,0.39392258543884306,0.046695988471904495
3,134,239.5,240.12470862470929,True,0.38492267873481484,0.054417019893019614
3,135,239.5,238.87529137529202,True,0.3775058726530457,0.06218438232339163
3,136,236.5,237.36480186480253,True,0.36850596594901747,0.06990541374450675
3,137,236.5,236.20862470862534,True,0.3616545529466264,0.07768932296389908
3,138,234.5,234.88461538461604,True,0.35378543240135485,0.08544344796305485
3,139,234.5,233.92424242424306,True,0.3481213448656584,0.09326210543938987
3,140,232.5,232.78205128205192,True,0.34135474082517436,0.10104849667713525
3,141,232.5,232.11072261072326,True,0.33744337183555073,0.10891844919943328
3,142,230.5,231.12937062937124,True,0.331652070856994,0.11673338364823872
3,143,230.5,230.2995337995344,True,0.3267795336324272,0.1245752066292022
3,144,229.5,229.40675990676056,True,0.32152535607928034,0.13240586052757697
3,145,229.5,228.9498834498841,True,0.31891439117222686,0.14031387066462173
3,146,227.5,228.29020979021044,True,0.3150736963175254,0.1481858915355473
3,147,227.5,227.92657342657407,True,0.31302812448985007,0.15611044846161237
3,148,227.5,227.22027972028036,True,0.30890473309545957,0.16397419593802778
3,149,227.5,226.50233100233163,True,0.3047106675661467,0.17183587506581566
3,150,225.5,225.72377622377684,True,0.3001490965352379,0.1796867987807403
3,151,225.5,225.10839160839225,True,0.2965769633932414,0.18756667937645052
3,152,223.5,224.3717948717955,True,0.29226981924805273,0.19542504914643433
3,153,223.5,223.7750582750589,True,0.28881076472193185,0.2033082390999486
3,154,223.5,223.41142191142254,True,0.2867651928942565,0.2112327960260137
3,155,223.5,223.3741258741265,True,0.28669849684440524,0.2192152667136499
3,156,223.5,223.33216783216844,True,0.286603531140585,0.22719691006183512
3,157,223.5,223.50000000000063,True,0.28778069986536614,0.23521578368531607
3,158,223.5,223.50000000000063,True,0.2879401610472662,0.24320487308856042
3,159,223.5,223.50000000000063,True,0.2880996222291663,0.25119396249180476
3,160,223.5,223.50000000000063,True,0.2882590834110664,0.25918305189504914
3,161,223.5,223.50000000000063,True,0.28841854459296645,0.2671721412982935
3,162,223.5,223.50000000000063,True,0.28857800577486653,0.2751612307015378
3,163,223.5,223.50000000000063,True,0.2887374669567666,0.2831503201047822
3,164,223.5,223.50000000000063,True,0.2888969281386667,0.2911394095080265
3,165,223.5,223.50000000000063,True,0.28905638932056676,0.2991284989112709
3,166,223.5,223.50000000000063,True,0.28921585050246684,0.30711758831451524
3,167,223.5,223.5839160839167,True,0.28988416545580736,0.31512156982787787
3,168,223.5,223.5629370629377,True,0.28991641319484734,0.32310693620359265
3,169,223.5,223.46037296037358,True,0.2894539419894312,0.3310778241389147
3,170,223.5,223.29953379953443,True,0.28863810010940383,0.33903837033109896
3,171,223.5,223.10372960373024,True,0.28761023582460954,0.34699271147740063
3,172,222.5,222.896270396271,True,0.28651169740489274,0.35494498427507476
3,173,222.5,222.70046620046682,True,0.28548383312009845,0.36289932542137643
3,174,222.5,222.53962703962765,True,0.28466799124007086,0.37085987161356077
3,175,222.5,222.43706293706356,True,0.28420552003465493,0.37883075954888273
3,176,222.5,222.41608391608452,True,0.28423776777369475,0.3868161259245975
3,177,222.5,222.5839160839167,True,0.2854149364984759,0.3948349995480785
3,178,222.5,222.5629370629377,True,0.2854471842375159,0.4028203659237932
3,179,222.5,222.46037296037358,True,0.28498471303209977,0.41079125385911525
3,180,222.5,222.2995337995344,True,0.2841688711520721,0.4187518000512995
3,181,222.5,222.1876456876463,True,0.28364986063871833,0.4267210333077195
3,182,221.5,221.95920745920807,True,0.2824241087761416,0.4346695830778641
3,183,221.5,221.74475524475588,True,0.2812831658754717,0.4426206148663617
3,184,221.5,221.40209790209855,True,0.2793648074906566,0.45054889481995636
3,185,221.5,221.0011655011661,True,0.2770930784312297,0.4584668330304133
3,186,220.5,220.61188811188873,True,0.27489202350672554,0.4663868395894978
3,187,220.5,220.47202797202857,True,0.27420339506955804,0.47435110880921166
3,188,219.5,220.06177156177216,True,0.27187512670219366,0.4822673923407666
3,189,219.5,219.55827505827568,True,0.2689814652554511,0.49016712908330123
3,190,219.5,219.05477855477918,True,0.26608780380870833,0.4980668658258358
3,191,219.5,218.64452214452274,True,0.26375953544134373,0.5059831493573907
3,192,217.5,218.20862470862534,True,0.26127578397715046,0.5138948825219651
3,193,217.5,218.06876456876518,True,0.26058715553998296,0.521859151741679
3,194,217.5,217.7051282051288,True,0.2585415837123076,0.529783708667744
3,195,217.5,217.2948717948724,True,0.25621331534494324,0.537699992199299
3,196,217.5,216.93123543123602,True,0.2541677435172679,0.5456245491253641
3,197,217.5,216.7074592074598,True,0.2529702613086601,0.5535739262349596
3,198,215.5,216.2925407925414,True,0.25061372328732673,0.5614893824270636
3,199,215.5,215.98484848484907,True,0.24890738730727838,0.5694238674265408
3,200,215.5,215.64219114219173,True,0.24698902892246327,0.5773521473801355
3,201,215.5,215.3344988344994,True,0.24528269294241486,0.5852866323796128
3,202,215.5,215.1317016317022,True,0.24421242417666716,0.5932397325167379
3,203,215.5,215.1037296037302,True,0.2442022674347538,0.6012238578832763
3,204,214.5,214.896270396271,True,0.2431037290150373,0.6091761306809503
3,205,214.5,214.7004662004668,True,0.24207586473024284,0.617130471827252
3,206,214.5,214.53962703962765,True,0.24126002285021544,0.6250910180194363
3,207,214.5,214.4370629370635,True,0.24079755164479916,0.6330619059547583
3,208,214.5,214.41608391608452,True,0.24082979938383933,0.6410472723304731
3,209,214.5,214.50000000000057,True,0.2414981143371797,0.6490512538438358
3,210,214.5,214.50000000000057,True,0.24165757551907976,0.65704034324708
3,211,214.5,214.50000000000057,True,0.24181703670097984,0.6650294326503244
3,212,214.5,214.50000000000057,True,0.24197649788287992,0.6730185220535688
3,213,214.5,214.50000000000057,True,0.24213595906478,0.6810076114568131
3,214,214.5,214.50000000000057,True,0.24229542024668008,0.6889967008600575
3,215,214.5,214.50000000000057,True,0.24245488142858015,0.6969857902633019
3,216,214.5,214.50000000000057,True,0.24261434261048023,0.7049748796665463
3,217,214.5,214.50000000000057,True,0.2427738037923803,0.7129639690697905
3,218,214.5,214.50000000000057,True,0.2429332649742804,0.7209530584730349
3,219,214.5,214.50000000000057,True,0.24309272615618047,0.7289421478762793
3,220,214.5,214.50000000000057,True,0.24325218733808054,0.7369312372795236
3,221,214.5,214.50000000000057,True,0.24341164851998062,0.744920326682768
3,222,214.5,214.50000000000057,True,0.2435711097018807,0.7529094160860124
3,223,214.5,214.50000000000057,True,0.24373057088378078,0.7608985054892566
3,224,214.5,214.50000000000057,True,0.24389003206568086,0.768887594892501
3,225,214.5,214.50000000000057,True,0.24404949324758093,0.7768766842957454
3,226,214.5,214.50000000000057,True,0.244208954429481,0.7848657736989898
3,227,214.5,214.41608391608452,True,0.2438595618399408,0.7928399709921158
3,228,214.5,214.4370629370635,True,0.2441462364647008,0.8008327834228898
3,229,214.5,214.53962703962765,True,0.24492763003391724,0.8088400742940565
3,230,214.5,214.7004662004668,True,0.2460623942777448,0.8168577069083609
3,231,214.5,214.896270396271,True,0.2474091809263394,0.8248815445685479
3,232,215.5,215.1037296037302,True,0.24882664170985605,0.8329074505773625
3,233,215.5,215.29953379953437,True,0.25017342835845047,0.8409312882375495
3,234,215.5,215.46037296037355,True,0.25130819260227816,0.8489489208518539
3,235,215.5,215.56293706293766,True,0.25208958617149446,0.8569562117230206
3,236,215.5,215.58391608391668,True,0.25237626079625464,0.8649490241537946
3,237,215.5,215.41608391608452,True,0.25151801443527383,0.8729083293368023
3,238,215.5,215.43706293706353,True,0.25180468906003395,0.8809011417675763
3,239,215.5,215.53962703962762,True,0.2525860826292501,0.888908432638743
3,240,215.5,215.7004662004668,True,0.2537208468730778,0.8969260652530474
3,241,215.5,215.896270396271,True,0.2550676335216724,0.9049499029132344
3,242,216.5,216.1037296037302,True,0.256485094305189,0.912975808922049
3,243,216.5,216.2995337995344,True,0.2578318809537837,0.920999646582236
3,244,216.5,216.46037296037355,True,0.2589666451976112,0.9290172791965404
3,245,216.5,216.56293706293766,True,0.2597480387668275,0.9370245700677071
3,246,216.5,216.58391608391668,True,0.2600347133915876,0.9450173824984811
3,247,216.5,216.5000000000006,True,0.25968532080204726,0.9529915797916071
3,248,216.5,216.5000000000006,True,0.25984478198394734,0.9609806691948515
3,249,216.5,216.5000000000006,True,0.2600042431658474,0.9689697585980959
3,250,216.5,216.5000000000006,True,0.2601637043477475,0.9769588480013403
3,251,216.5,216.58391608391668,True,0.260832019301088,0.9849628295147028
3,252,216.5,216.56293706293766,True,0.26086426704012805,0.9929481958904176
3,253,216.5,216.46037296037355,True,0.2604017958347119,1.0009190838257396
3,254,216.5,216.2995337995344,True,0.25958595395468453,1.008879630017924
3,255,216.5,216.1037296037302,True,0.25855808966989,1.0168339711642256
3,256,215.5,215.896270396271,True,0.25745955125017356,1.0247862439618998
3,257,215.5,215.7004662004668,True,0.2564316869653791,1.0327405851082014
3,258,215.5,215.53962703962762,True,0.25561584508535157,1.0407011313003858
3,259,215.5,215.5209790209796,True,0.25566222765137603,1.048686911345826
3,260,215.5,215.47902097902156,True,0.2555672619475558,1.056668554694011
3,261,215.5,215.46037296037355,True,0.25561364451358026,1.0646543347394515
3,262,215.5,215.29953379953437,True,0.2547978026335527,1.0726148809316358
3,263,215.5,215.1037296037302,True,0.25376993834875844,1.0805692220779375
3,264,214.5,214.896270396271,True,0.2526713999290419,1.0885214948756117
3,265,214.5,214.7843822843829,True,0.25215238941568807,1.0964907281320315
3,266,214.5,214.6025641025647,True,0.25120933409280044,1.1044475512966863
3,267,214.5,214.39743589743648,True,0.2501249305000681,1.112400237764086
3,268,214.5,214.2156177156183,True,0.24918187517718052,1.1203570609287405
3,269,214.5,214.1037296037302,True,0.24866286466382667,1.1283262941851606
3,270,213.5,213.89627039627098,True,0.24756432624411,1.1362785669828348
3,271,213.5,213.7004662004668,True,0.24653646195931572,1.1442329081291365
3,272,213.5,213.58158508158567,True,0.24597504696500846,1.1522009003763798
3,273,213.5,213.51048951049012,True,0.2457033959238827,1.1601773728529963
3,274,213.5,213.42773892773954,True,0.2453610707478346,1.168151776980985
3,275,213.5,213.37995337995397,True,0.24523076797655316,1.1761323861548565
3,276,213.5,213.2016317016323,True,0.24430891489414225,1.1840898298240994
3,277,213.0,212.95804195804254,True,0.24299128665616648,1.192035690741028
3,278,212.5,212.76689976690034,True,0.24199169202534096,1.199990859226781
3,279,212.5,212.69930069930078,True,0.2417412432246888,1.2079679522079854
3,280,212.5,212.67832167832174,True,0.24177349096372863,1.2159533185837001
3,281,212.5,212.70396270396273,True,0.24208843524245754,1.223946958353925
3,282,213.0,212.77622377622376,True,0.2426860760608755,1.2319488715186602
3,283,213.0,212.89510489510482,True,0.24356641341898258,1.2399590580779054
4,106,250.5,250.5000000000001,True,0.44337188054942933,-0.16743623944958588
4,107,250.5,250.50000000000014,True,0.4435313417313296,-0.15944715004634152
4,108,250.5,250.50000000000014,True,0.44369080291322965,-0.1514580606430972
4,109,250.5,250.50000000000014,True,0.44385026409512973,-0.14346897123985283
4,110,250.5,250.50000000000014,True,0.4440097252770298,-0.13547988183660847
4,111,250.5,250.50000000000068,True,0.44416918645893316,-0.12749079243336403
4,112,250.5,250.50000000000068,True,0.44432864764083324,-0.11950170303011967
4,113,250.5,250.5839160839168,True,0.44499696259417393,-0.11149772151675702
4,114,250.5,250.56293706293775,True,0.4450292103332138,-0.10351235514104223
4,115,250.5,250.5442890442897,True,0.4450755928992381,-0.09552657509560196
4,116,250.5,250.36247086247158,True,0.4441325375763508,-0.08756975193094722
4,117,250.5,250.06410256410325,True,0.4424827409042401,-0.0796336122525679
4,118,249.5,249.69580419580487,True,0.44040889942259587,-0.07170988266595384
4,119,249.5,249.47202797202868,True,0.43921141721398826,-0.06376050555635825
4,120,248.5,249.06177156177228,True,0.4368831488466238,-0.05584422202480332
4,121,248.5,248.72610722610793,True,0.43500719494276197,-0.04791470106203213
4,122,248.5,248.18065268065337,True,0.4318591066102989,-0.04002241037455667
4,123,248.5,247.6491841491848,True,0.4287958272397425,-0.03212763766872817
4,124,246.5,246.95454545454612,True,0.42474310998027437,-0.024261821843685225
4,125,246.5,246.2156177156184,True,0.4204218310081016,-0.01640386574342693
4,126,244.5,245.1946386946394,True,0.41439023797080937,-0.008595963679955116
4,127,244.5,244.47435897435966,True,0.410182037614512,-0.0007346982218927655
4,128,243.5,243.46270396270467,False,0.4042069838851577,0.007074858520481082
4,129,242.5,242.66783216783284,False,0.39954646906535757,0.014922886547327171
4,130,241.5,241.3554778554785,True,0.391748022655008,0.022679079895110466
4,131,241.5,239.76340326340392,True,0.38225339700652367,0.030385632875832798
4,132,237.5,238.21911421911489,True,0.3730485353112208,0.03810066608592804
4,133,237.5,236.98135198135265,True,0.365702403364374,0.0458700968649276
4,134,234.5,236.2435897435904,True,0.36138819180569326,0.053728259800048646
4,135,234.5,235.91142191142256,True,0.3595334401423081,0.0616584012674081
4,136,237.0,235.88927738927805,True,0.35955862046785586,0.06964356080826012
4,137,237.0,236.5431235431242,True,0.3636829006188963,0.0777486845695095
4,138,238.0,237.09440559440623,True,0.36718524838262034,0.0858356068628365
4,139,237.5,237.8554778554785,True,0.3719597305749459,0.09395975943145926
4,140,237.5,238.1666666666673,True,0.374006191159271,0.10200407374305893
4,141,238.5,238.18648018648088,True,0.37428579837053927,0.10999667933897012
4,142,238.5,238.35198135198203,True,0.37544883226833575,0.11801513929272554
4,143,238.5,238.41841491841558,True,0.3760111360192927,0.12601601828314687
4,144,238.5,238.56293706293775,True,0.3770469564742293,0.13403075520937274
4,145,238.5,238.66783216783284,True,0.37784248487042993,0.14203845975026497
4,146,238.5,238.56293706293775,True,0.37736587883802947,0.15000893401586146
4,147,238.5,238.46037296037363,True,0.3769034076326133,0.15797982195118346
4,148,238.5,238.29953379953446,True,0.3760875657525858,0.16594036814336774
4,149,238.5,238.10372960373024,True,0.37505970146779133,0.1738947092896694
4,150,237.5,237.89627039627106,True,0.37396116304807486,0.18184698208734354
4,151,237.5,237.78438228438296,True,0.373442152534721,0.18981621534376353
4,152,237.5,237.60256410256474,True,0.3724990972118332,0.19777303850841824
4,153,237.5,237.48135198135262,True,0.37192354739054145,0.20574061708593616
4,154,237.5,237.27855477855545,True,0.37085327862479395,0.21369371722306132
4,155,237.5,237.23193473193538,True,0.37073004326700476,0.2216745332317955
4,156,236.5,236.82167832167897,True,0.3684017748996404,0.22959081676335044
4,157,236.5,236.2249417249424,True,0.36494272037351944,0.23747400671686472
4,158,235.5,235.5349650349657,True,0.3609182727680201,0.24534064988135867
4,159,235.5,235.01282051282115,True,0.35791153270540155,0.25323707726608924
4,160,233.5,234.37412587412652,True,0.35419805129356036,0.2611128211645444
4,161,233.5,233.842657342658,True,0.35113477192300413,0.2690075938703729
4,162,233.5,233.1573426573433,True,0.3471385939714737,0.27687506437431786
4,163,233.5,232.62587412587476,True,0.34407531460091745,0.28476983708014636
4,164,231.5,231.98717948718013,True,0.34036183318907626,0.2926455809786015
4,165,231.5,231.63286713286777,True,0.3383728006693388,0.30057179258356864
4,166,230.5,230.90093240093307,True,0.3340939261781194,0.3084309896930034
4,167,230.5,230.09906759906823,True,0.32939100687736594,0.31627777671067303
4,168,229.5,229.36713286713348,True,0.3251121323861462,0.3241369738201078
4,169,229.5,229.01282051282112,True,0.32312309986640875,0.33206318542507496
4,170,227.5,228.3741258741265,True,0.31940961845456756,0.3399389293235301
4,171,227.5,227.842657342658,True,0.3163463390840115,0.3478337020293586
4,172,227.5,227.1573426573433,True,0.31235016113248104,0.3557011725333036
4,173,227.5,226.62587412587473,True,0.30928688176192465,0.3635959452391321
4,174,225.5,225.9871794871801,True,0.30557340035008346,0.3714716891375872
4,175,225.5,225.63286713286774,True,0.303584367830346,0.37939790074255436
4,176,224.5,224.90093240093302,True,0.2993054933391264,0.38725709785198914
4,177,224.5,224.1829836829843,True,0.2951114278098136,0.395118776979777
4,178,223.5,223.43006993007054,True,0.290705339875734,0.4029742510616823
4,179,223.5,222.889277389278,True,0.28758552119723985,0.4108673690886087
4,180,221.5,222.11072261072323,True,0.2830239501663312,0.4187182928035334
4,181,221.5,221.40209790209852,True,0.2788864239449562,0.42658162661022325
4,182,220.5,220.6911421911428,True,0.27473476289659676,0.4344445467471877
4,183,220.5,220.26223776223839,True,0.2722934159133567,0.44235752092093855
4,184,219.5,219.91491841491904,True,0.27034678787457267,0.4502849735350822
4,185,219.5,219.74475524475585,True,0.2694744066866072,0.45824386504836445
4,186,219.5,219.2785547785554,True,0.26680690247161587,0.4661502205065072
4,187,219.5,218.80069930069993,True,0.2640687241217023,0.47405450761602236
4,188,218.5,218.21561771561835,False,0.2606803437305036,0.4819397659181642
4,189,217.5,217.86829836829895,False,0.2587337156917192,0.48986721853230786
4,190,216.5,217.26223776223836,True,0.2552181218576604,0.4977487538069201
4,191,216.5,216.5979020979027,True,0.2513491573489902,0.5056199473383947
4,192,216.5,215.99184149184208,True,0.24783356351493124,0.5135014826130069
4,193,216.5,215.72843822843882,True,0.24639578924758765,0.5214438273372688
4,194,214.5,215.33449883449944,True,0.24416646466911454,0.5293630065569023
4,195,214.5,214.82167832167892,True,0.2412162639144339,0.5372610886205349
4,196,214.5,214.17832167832228,True,0.23747451284862375,0.545136005179539
4,197,214.5,213.66550116550178,True,0.2345243120939433,0.5530340872431716
4,198,212.5,213.1876456876463,True,0.23178613374402957,0.5609383743526868
4,199,212.5,212.86130536130597,True,0.2299667191481056,0.56886954999436
4,200,212.5,212.37878787878847,True,0.22720027114422287,0.5767730097644241
4,201,212.5,212.14568764568827,True,0.2259462496276774,0.5847207321951178
4,202,211.5,211.85431235431292,True,0.22433885743651996,0.5926581128826736
4,203,211.5,211.7890442890449,True,0.22410254346285555,0.6006356195336037
4,204,211.5,211.26456876456933,True,0.2210816685732524,0.6085316332486087
4,205,211.5,210.56526806526864,True,0.2170006816598153,0.6163966217342006
4,206,209.5,209.8076923076929,True,0.21256632407176673,0.6242512684766549
4,207,209.5,209.19230769230828,True,0.20899419092977006,0.6321311490723651
4,208,207.5,208.4347319347325,True,0.20455983334172137,0.6399857958148193
4,209,207.5,207.7354312354318,True,0.20047884642828426,0.6478507843004112
4,210,207.5,207.25291375291434,True,0.19771239842440175,0.6557542440704754
4,211,207.5,207.05128205128264,True,0.1966491970721463,0.6637075510424634
4,212,206.5,206.7400932400938,True,0.1949216588516212,0.6716414155373523
4,213,206.5,206.58041958042014,True,0.19411288438508587,0.6796021685643994
4,214,206.5,206.28321678321737,True,0.19247015512646778,0.6875385150776415
4,215,206.0,206.09440559440617,True,0.19148469532262674,0.6954940972331197
4,216,205.5,205.78904428904485,True,0.18979249416956281,0.7034289959023224
4,217,205.5,205.46037296037355,True,0.18795894474665453,0.7113597578742702
4,218,205.5,204.98951048951108,True,0.18526317087769423,0.7192652859929619
4,219,205.0,204.61421911421968,True,0.18314692491509652,0.7271877745703995
4,220,203.5,204.2156177156183,True,0.18088933068265445,0.7351061264505819
4,221,203.5,203.86480186480242,True,0.17892150040339352,0.7430329585601373
4,222,203.5,203.39044289044347,True,0.1762045242939567,0.7509378661742407
4,223,203.5,202.92773892773948,True,0.17355822231944185,0.7588448421369718
4,224,202.5,202.56993006993065,True,0.17154798755922784,0.7667704332373506
4,225,202.5,202.30419580419635,True,0.1700960784648996,0.7747123642918871
4,226,201.5,201.93589743589803,True,0.16802223698325566,0.7826360938785012
4,227,201.5,201.80536130536188,True,0.16739014785402603,0.790602017777117
4,228,201.5,201.58158508158564,True,0.1661926656454181,0.7985513948867127
4,229,201.5,201.35780885780943,True,0.16499518343681033,0.8065007719963082
4,230,201.5,201.01515151515207,True,0.16307682505199506,0.8144290519499029
4,231,201.5,200.70745920745975,True,0.16137048907194668,0.8223635369493801
4,232,199.5,200.29254079254133,True,0.15901395105061333,0.8302789931414841
4,233,199.5,199.98484848484904,True,0.15730761507056512,0.8382134781409614
4,234,199.5,199.64219114219168,True,0.15538925668574985,0.846141758094556
4,235,199.5,199.41841491841546,True,0.15419177447714208,0.8540911352041516
4,236,199.5,199.19463869463925,True,0.1529942922685343,0.8620405123137472
4,237,199.5,199.0641025641031,True,0.15236220313930468,0.8700064362123631
4,238,198.5,198.69580419580473,True,0.1502883616576604,0.8779301657989772
4,239,198.5,198.30419580419635,True,0.14807317190617175,0.8858497586883362
4,240,197.5,197.93589743589797,True,0.14599933042452748,0.8937734882749502
4,241,197.5,197.63752913752967,True,0.14434953375241694,0.9017096279533295
4,242,197.5,197.4557109557115,True,0.1434064784295295,0.9096664511179843
4,243,197.5,197.43706293706347,True,0.1434528609955538,0.9176522311634245
4,244,197.5,197.41608391608446,True,0.1434851087345938,0.9256375975391393
4,245,197.5,197.50000000000054,True,0.14415342368793432,0.933641579052502
4,246,197.5,197.50000000000054,True,0.1443128848698344,0.9416306684557464
4,247,197.5,197.50000000000054,True,0.14447234605173448,0.9496197578589907
4,248,197.5,197.50000000000054,True,0.14463180723363456,0.957608847262235
4,249,197.5,197.50000000000054,True,0.14479126841553464,0.9655979366654794
4,250,197.5,197.50000000000054,True,0.1449507295974347,0.9735870260687237
4,251,197.5,197.50000000000054,True,0.1451101907793348,0.9815761154719681
4,252,197.5,197.50000000000054,True,0.14526965196123487,0.9895652048752125
4,253,197.5,197.41608391608446,True,0.1449202593716945,0.9975394021683385
4,254,197.5,197.43706293706347,True,0.14520693399645465,1.0055322145991124
4,255,197.5,197.4557109557115,True,0.1454794737942305,1.013524613360161
4,256,197.5,197.63752913752967,True,0.1467414514809181,1.0215459690019948
4,257,197.5,197.93589743589797,True,0.14871017051682878,1.0295880081301043
4,258,198.5,198.30419580419635,True,0.1511029343622732,1.037642457349979
4,259,198.5,198.69580419580473,True,0.15363704647756202,1.0457010432671086
4,260,199.5,199.0641025641031,True,0.15602981032300645,1.0537554924869832
4,261,199.5,199.3624708624714,True,0.15799852935891712,1.0617975316150927
4,262,199.5,199.5442890442896,True,0.1592605070456049,1.0698188872569265
4,263,199.5,199.39510489510545,True,0.15851533930049969,1.0777815017977384
4,264,199.5,199.45804195804251,True,0.15905644081098014,1.0857817602835715
4,265,199.5,199.5792540792546,True,0.15995091299607186,1.0937923605125424
4,266,199.5,199.90093240093296,True,0.16206098030182722,1.1018385363379068
4,267,199.5,200.29254079254133,True,0.16459509241711603,1.1098971222550365
4,268,201.5,200.70745920745975,True,0.16727055280224953,1.1179598448694212
4,269,201.5,201.09906759906815,True,0.1698046649175385,1.126018430786551
4,270,201.5,201.42074592074647,True,0.1719147322232937,1.1340646066119155
4,271,201.5,201.45804195804251,True,0.17230035063694515,1.142060314730768
4,272,201.5,201.5419580419586,True,0.17296866559028568,1.1500642962441305
4,273,201.5,201.57925407925464,True,0.17335428400393713,1.158060004362983
4,274,201.5,201.90093240093296,True,0.17546435130969232,1.1661061801883474
4,275,201.5,202.29254079254133,True,0.1779984634249811,1.1741647661054773
4,276,203.5,202.70745920745975,True,0.18067392381011463,1.182227488719862
4,277,203.5,203.09906759906818,True,0.18320803592540377,1.1902860746369917
4,278,203.5,203.42074592074647,True,0.1853181032311588,1.1983322504623561
4,279,203.5,203.6258741258747,True,0.1867214291876913,1.2063577428014454
4,280,203.5,203.66783216783273,True,0.18713531725531152,1.2143542782597487
4,281,203.5,203.50000000000057,True,0.1862770708943307,1.2223135834427565
4,282,203.5,203.50000000000057,True,0.18643653207623076,1.230302672846001
4,283,203.5,203.50000000000057,True,0.18659599325813084,1.2382917622492453
4,284,203.5,203.50000000000057,True,0.18675545444003092,1.2462808516524897
4,285,203.5,203.50000000000057,True,0.186914915621931,1.254269941055734
4,286,203.5,203.50000000000057,True,0.18707437680383107,1.2622590304589782
4,287,203.5,203.50000000000057,True,0.18723383798573115,1.2702481198622226
4,288,203.5,203.50000000000057,True,0.18739329916763123,1.278237209265467
4,289,203.5,203.50000000000057,True,0.1875527603495313,1.2862262986687114
4,290,203.5,203.50000000000057,True,0.18771222153143138,1.2942153880719558
4,291,203.5,203.5419580419586,True,0.1881261095990516,1.3022119235302592
4,292,203.5,203.5314685314691,True,0.1882219640595217,1.3101991514197389
4,293,203.5,203.47832167832172,True,0.18805915118617297,1.3181788091532416
4,294,203.5,203.40069930069933,True,0.18774792262949053,1.3261541233546263
4,295,203.5,203.2986013986014,True,0.18728827838947115,1.3341250940238936
4,296,203.0,203.17202797202793,True,0.18668021846611502,1.3420917211610428
4,297,203.0,203.02097902097893,True,0.1859237428594219,1.3500540047660743
5,100,260.5,260.5419580419582,True,0.5033079481070717,-0.21358868669156317
5,101,260.5,260.8440559440561,True,0.5052992828661574,-0.20554598569189297
5,102,261.5,261.09720279720295,True,0.5069937862585696,-0.19751197175645843
5,103,261.5,261.3013986013988,True,0.5083914582843082,-0.18948664488525957
5,104,261.5,261.4566433566435,True,0.509492298943373,-0.1814700050782964
5,105,261.5,261.5629370629378,True,0.510296308235768,-0.17346205233556874
5,106,261.5,261.5839160839168,True,0.5105829828605281,-0.1654692399047948
5,107,261.5,261.50000000000074,True,0.5102335902709878,-0.15749504261166875
